"PC1","PC2"
-1.9225276729772,4.34826573076267
1.23523802268779,0.0973569134146834
0.257865077307259,1.25606724230948
-0.14288035598968,1.93791269200759
0.503616084154306,1.18930688756939
0.715266626360863,0.760501092461889
0.976880128318743,0.641058165970204
1.55648432647838,-0.568283305021254
0.933404675910768,0.912989418870891
1.25146068412788,-0.0445857638416467
0.66904378535694,0.963615441735169
0.279353136421416,1.50471398507994
0.949344197423241,0.141707078292997
0.859973233324321,0.0260580541648629
2.3993853799727,-1.75466587088241
2.05878144622253,-0.495748751041003
0.404087898110423,1.03291912243221
1.84141558938302,-0.91155337448971
1.25578360979476,-0.275156598706693
0.232168242912911,1.78570006061623
2.25011899949081,-0.696293362005285
1.23882048794241,-0.283797752640827
0.579619233235463,0.354014860237408
0.696678285933036,0.894083316477549
0.845869815642988,0.293516310120787
0.847560785798001,0.869819452828322
0.278373588872384,1.40090999813556
0.193357165998246,1.85757353756069
0.401931820082528,1.29936779718578
1.80429153606717,-0.200375948002971
1.62592172877263,-0.173625987172739
2.13526826316363,-0.841103854319909
0.746786639123892,0.446835611197453
0.102967863724298,1.71338799364309
0.707504916581033,0.648215235893118
0.967352155630082,-0.0639425293582871
2.64590487180895,-0.798071464419059
2.43617024851529,-0.721203583848917
-0.755548796851947,3.22441183705949
1.13755741440239,0.11783666324305
2.59740046581631,-1.33351750289238
0.760316694579213,0.503678457502689
0.165366081743051,1.44286662019203
1.40137083459628,0.0426703769188407
-0.743116425111667,2.82911068267319
1.27908430654606,0.0145277865043937
2.09202132926682,-1.04927922263357
0.866312063418177,0.723120976999941
1.9834914057298,-0.627306595641659
0.487558548309745,1.20097237141296
0.739359311905313,0.880045289758993
0.609943056386678,0.787028976723977
-0.0395360101005742,2.13264263732712
1.3018920049124,0.227702261770749
1.47030019871325,-0.134639144671595
2.32622167040273,-0.822866115015886
3.91331354384953,-2.54652617521992
2.10380302160658,-0.962154708467905
1.83257261212463,-0.126302606372932
2.2407411386354,-0.690146488986322
-1.6756931900595,4.66964990400257
1.18771412345856,0.292085400808007
0.835203555759079,0.916350738318479
1.59750744677367,-0.346339366145836
1.37387336477843,0.271910919664247
1.79022134724741,-0.0754092464099692
1.06834738738546,0.367880281677077
1.15100450086448,0.343515641198309
0.961985581894377,0.814060928290071
1.39863124286621,-0.232103243030186
2.6010854537744,-0.904592823853745
1.76700691504647,-0.244366482512587
0.779879080276818,1.35764468466563
1.61240960638378,0.095895240184914
1.26272197173003,-0.230120507679558
1.13578163234871,0.632975567703088
1.01862221468539,0.775485834962581
0.946820990626085,1.395044266399
2.33142357369751,-1.05738982247846
1.65210274793541,-0.346442727221946
1.83821333089961,-0.150599564492984
2.14872325376222,-0.420694160640114
1.78465275362193,-0.210796368651948
1.57929188078962,0.00439843529353601
0.348204663732657,1.65879518003998
0.162178432419258,1.92583391829454
0.291375311173764,1.77790259670238
0.841763763478693,0.939021529457268
1.16097208734776,0.823227814710225
1.61641890648214,0.0524421312323448
1.40200640986582,-0.235472607748416
-1.03912666949783,3.6771680858693
1.48682546185013,-0.131074759835379
0.814866881606455,1.00860845174172
1.79088615693535,-0.617581352829907
1.37784869965467,-0.00781107781293701
0.443512346997121,1.50717815069645
1.78445357867028,0.456615742864985
0.565383508323006,1.43386345189363
1.43660388639043,0.466304591614757
2.16534370861186,-0.431489713811211
0.88766621318687,1.20693255175177
0.780034670755209,1.4098479566467
2.64713291236723,-0.808368879219803
1.13296049728756,0.724514322603606
1.02837964828263,0.806375816205962
2.08935912851804,-0.2265226651775
0.756143555819025,1.51679728272693
0.615285570625034,1.32018615761129
0.905677850548819,1.1427481691041
1.42255613305023,-0.0686116021109622
1.22569248694872,0.205201339985579
1.77541173789615,0.150258084041373
-0.363264205249567,2.86449323094658
-0.00741019972171852,2.26890515812686
1.20896003210131,0.799449062376801
2.25497573544447,-1.04998388547784
1.63484209563911,-0.0972666992124101
1.63464932411593,0.41502262102569
0.827124236861984,0.920283294655365
1.59387513565823,-0.0685772473777313
2.4077380770704,-0.963528402461261
0.40548846583545,1.53941618565405
1.75715180759918,0.116203909619878
0.553731457498051,1.72199767810389
1.3994838373848,0.155995452482844
0.39122559165202,1.82253124495034
2.02314432693393,-0.255446852843334
0.451355852738073,1.84234923739401
1.39869105103331,-0.0411270424720136
0.657993252277124,1.39700005709277
0.807808460357283,1.05718708681596
1.56240073199577,0.62457254957044
1.82464496816795,0.0116725861577614
0.642025290864817,1.52028290996546
1.01348226540656,0.51640691400417
0.312553486805165,1.90662522612895
2.0820338471663,-0.163472282395554
2.02287028414506,0.0711587206909769
1.63482325061098,-0.120268288477858
1.1226106991389,0.861615871970513
1.46710560916134,0.384262527202389
1.55763330509094,0.871105648262444
1.23083243169326,1.49879524346319
1.44915149231578,0.476450147333538
1.66958106479115,0.55497326967298
1.19568053612797,1.0185217953576
1.68316574522252,0.287395700907058
1.15506647398434,1.01140984049726
0.385369807052638,2.23072559288843
0.589579732802127,1.63714347816494
1.23327680427468,0.109902247713106
0.756928874846765,1.19729289374743
1.88065994979558,-0.390792069716562
0.304599952280929,2.18845145489562
1.23995775414005,0.464072392034672
0.917756982488394,1.3976675935469
1.66973946329581,0.199495091335352
1.61070677189769,0.67126060304595
2.13857869027364,-0.215278024769165
2.19094920030679,-0.160902860345633
2.29671103325479,-0.681724901320305
1.81757102738823,-0.0156330969549699
1.07954519214544,0.889010469123928
1.67976076246402,0.556328167705488
1.10834490913941,0.532236468856462
3.08895635833645,-1.84538505895384
2.55769751408105,-0.55512812464699
2.22394153998109,-0.172255745659415
1.39872327084822,0.612973537563478
0.999107317955807,0.844802953653651
2.32448840619226,-0.794784772962945
1.47031556061519,0.815155624943499
2.22954197966521,-0.0304659068617193
1.24683169475534,0.998247076025574
1.41023522361163,0.529437888892484
1.08601617689901,0.714570913677898
0.764326804688632,1.25263079653389
1.49923560745405,0.551675689523522
2.2036389644662,-0.687467309979665
1.74474045731173,0.447806415304528
1.76600583513329,1.24210610369698
2.21159063819988,-0.462945095874269
1.15025763922063,0.64005911852768
1.28799420762541,0.505099248278355
0.66978611865471,1.59013417242529
1.24219658116563,0.318007747101788
1.32223994498465,0.610326748231658
1.08998097185162,0.74858210211373
1.1060984470184,1.14166523972863
1.74847465877551,0.677619995518049
1.62180367147142,0.709770293762396
2.16905036283342,0.0950221820789587
1.80667036396417,-0.303211504634757
0.984126251150123,1.29851653039192
0.416374005192974,2.22376128375699
1.04297136865657,0.862897138563358
1.98721097829944,-0.0324088545662291
1.11358463419602,0.928120401152232
1.19287860292809,0.928902447054998
2.40202160057522,-0.648630661032481
-0.214198327322993,3.02550121554463
1.66587049497299,0.370320991750876
2.91397644487495,-0.461136778657534
1.87668372562669,0.0952034189321833
2.37069216781488,-0.291688879926369
1.23775987629311,1.34735683612911
2.44725197937384,-0.273842858539431
1.28187530725738,1.38869146742966
2.00286388765724,-0.150971521176562
1.67638039780082,0.432049165785566
2.36174546694641,-0.12514589774432
2.29227799953832,-0.148026969243466
2.03060418729959,0.138600341013547
2.10125746632232,-0.179656948447714
2.54211165774837,-0.805386634442575
2.38880941896067,-0.363634427330076
1.23638945261062,1.58200630429422
1.35069950738378,1.0666625738179
1.27130880283551,1.51689830786192
1.35950155675527,0.493174309808949
0.980083210130184,0.986490674515025
1.48829239657233,0.795281675165399
1.69800196959438,0.675728097578999
0.316976878011563,2.14136207979131
1.40847456888461,0.823859804857941
0.857225089291197,1.40217628466984
3.40123074170273,-1.35175357786228
0.573843382683241,1.82730300461477
1.43152898385253,0.647285787823552
0.539963957833881,1.77062405089574
1.80935897885872,-0.0037945563928288
1.72399903034165,0.644759161708132
1.14681772258812,1.21346469548839
1.62529146120862,0.589652334842715
0.768223585820026,1.80920987569824
0.656369941250261,1.86606649950942
1.52537102313221,0.613630280089286
2.02389936308952,0.0742829136858702
0.00738484461959106,2.7119527158945
0.545295453246417,2.21965798412268
2.63600145985147,-0.0686292084909643
1.33828958852178,1.06595819204251
1.41510366700587,0.380484188078567
0.992677865954813,1.46657891371111
1.5716397078318,0.49396229837061
2.12102118299959,-0.346989495848751
1.55905775080554,0.958155370068293
2.17045986706447,0.0871839740565159
1.86068743428896,0.371495430543169
0.939012400699762,1.65955827144908
2.29517939945236,-0.587841697276765
3.39080500552644,-1.56375597685384
2.49767119259534,0.261872586669134
0.790255526086304,2.15878089649812
-0.354139491701114,3.10184661561003
0.705315170599777,1.55728262926555
3.13554513270683,-0.901532562915784
2.22908201394399,-0.087573395252074
2.55986720996169,-0.952221689090855
1.59799046636518,0.569810083962176
1.97355590246963,0.463204803335441
1.64805322776031,0.708266872164428
0.857435829529419,1.2332498208524
1.39346323140418,1.20635636033215
2.11604385909902,0.698744995989668
2.2817390748881,-0.255456187133121
0.886936014617173,1.84344854649256
0.0657503243995928,3.00143085942581
2.28693621435325,-0.518366588249032
1.58491388551311,0.78778682881237
1.92860305577877,0.683438493956215
0.520327120699022,2.54524814381682
-0.0487113371998349,2.92456456036456
1.99262820364129,0.527593588688173
3.8470204212459,-1.36172025177572
1.32736855811148,1.51804224684798
1.49978048884091,0.911152665102927
0.714496556694802,1.85503654076947
1.61378385935989,0.481469997971789
-0.134568049660755,3.42159603901352
2.71448326268099,-1.0474200514456
1.27494084317414,1.27280072238182
3.76823327839394,-1.51443327070394
1.49206586583966,1.07765883888773
1.49657431712873,0.758289744324828
1.32846516759883,2.06525623772583
1.4815207939007,0.594378007471696
1.46782380883782,0.431160572610923
0.363384263581995,2.32685766956726
2.12949171159062,0.560747992765167
2.31904675917729,0.769454742769845
1.17281924193155,1.22764068896924
0.756520011748169,1.91540994723064
2.35666000691662,0.740676872032903
1.33341324408793,1.28699361820745
1.63581695823408,1.02676412151902
1.82083262499228,0.0584109354537236
2.50562798155087,0.127616568498242
0.981050406380707,1.78506043295784
-0.396149785770745,3.69858000802634
1.64172225196616,1.35453685857497
1.05739581516659,1.55417699962014
1.33943462576767,0.8408353765482
3.19090846780674,-1.31987174206099
1.8832755922696,-0.0129284263819153
1.94252318327063,0.398779089247194
2.03459986380443,0.0504611812478341
2.18892288764914,0.0922089548720179
1.60853991370738,0.863756019458672
1.12149041913051,1.74971726518459
1.25662854408208,1.56184624070039
2.20545606618025,0.0949032127618363
1.52065477326252,0.730768321783513
1.61841642093849,0.777289269436439
1.77235977457358,0.65230292860895
1.98421765780961,0.620030221470045
3.05848902222697,-0.424708296512124
1.5795764634399,0.769305908156408
1.32586934619491,0.780059362652417
0.886264009187907,2.04363825905419
2.38773768764232,0.0809857555072111
2.30509958159877,0.80796665931984
1.68956992184851,0.430565767655363
1.86237020446762,0.479698680733018
0.859946192500111,2.06315831627583
0.890674148415206,2.04575795858136
0.779086461753145,2.0763414285081
2.58786522792697,-0.211554435574043
2.62753486517409,-0.0146347447894659
1.8269270451427,0.368245073981207
0.555714448445931,1.90726509839693
3.65262490493035,-1.39206809788691
1.39177774079497,1.17674022322317
2.81917390225122,0.0443875578037323
3.70458923428389,-1.50158547732814
1.84912076643101,0.961422130095085
1.50969540458368,1.28677132962804
2.30656187493466,-0.183613066742185
-0.212638624043373,3.49571526077983
1.94121134039021,0.219756803773764
2.78872122282847,0.0491215940437318
1.00669077688953,2.01714675817099
1.30567694745863,1.6012216565444
1.45110147794607,1.36708370994129
2.20527356765744,0.632367061510376
2.42054946053769,-0.113435584014912
1.71088666845321,0.740663604652388
1.68871063484457,1.05530908175339
1.44606391580577,1.4677043920883
1.7973436024682,0.617879900923594
1.01293360183627,1.64389696551344
1.05104638429066,2.1487735705097
0.986246019504611,2.33701936479265
1.63995311432814,0.532194445890234
0.647813646358233,2.27130693011031
1.69811968073485,1.3336089629634
2.24165821937117,0.151767846622976
1.05279718519261,2.38240937505008
1.73030247226012,0.532537401974366
1.78409995464203,0.76037666161863
2.02582048369931,0.582620650089766
2.10178592340561,0.941473738087557
3.01185809054308,-1.13161186035802
1.86332940059097,0.475087767776171
1.43211799982712,0.914840796751202
1.8144145807558,0.442014770251579
1.40885381103282,0.999747711537837
0.838520210469997,2.15857767739219
2.3508485254359,0.0106775679123535
2.94395206021225,-0.915971602283258
2.01833677329519,0.392779793804693
2.50797037016835,0.130812311308514
2.40006232601045,0.233354253053033
2.22260552069737,0.723422895295959
3.68634438866375,-1.31125689464112
2.45557419694212,0.128191668555196
1.18346728424144,1.44455992894227
2.3008782294054,-0.0435283047195064
0.829740554078731,2.1046845230647
0.409916207788028,2.90990536898651
1.45173467303245,1.30749331427664
0.889475248202689,1.89773838452682
1.78950828264111,0.440824982813283
0.840449963987989,1.92526409948126
2.2586078221851,0.291622799890794
1.7146819998867,0.864305731695139
1.65860973260513,0.547341870192578
1.64953287169795,1.27957078295526
2.28590560061699,0.602313420373294
2.42781314274812,-0.017379126022495
0.892972327080551,2.07355424679968
2.12001145892631,0.393565114000282
1.48231247010039,1.53296986638948
0.79841975753155,1.89815689122659
1.03732718565949,1.63704810548682
1.99645957949344,0.414648912241558
3.20327984908783,-0.910479885311255
1.23391666559505,2.01550181501415
1.27058238215358,1.6952045116198
1.85774639574528,0.930767648284972
1.43370985527724,1.67246283063417
2.08121681787671,0.196159760078989
2.38903632285624,-0.228761853379247
2.04877993464588,0.736835229360301
2.61500988257752,0.0666439454125025
0.603851310513857,2.80403271313804
1.39589509055244,1.43806129047312
1.0614747108853,1.72986686175002
1.58928308162504,1.11221884773088
1.29380700303483,2.0633948181431
1.88754877385171,0.308814277026547
2.7966993847403,-0.287929529239262
1.29738824195107,1.7476063092296
2.40457126540737,-0.0769478636172784
1.93525693026114,0.955134447878476
2.17508668642007,0.38066825158667
2.1916810545922,0.302442049329532
2.6455168315089,-0.115318462914694
1.51759178203282,1.26058421489873
1.67662616581959,0.736733615021383
1.52940193857901,1.50956217519425
1.17008914945253,1.50402999166094
1.92403022533141,0.670119123966952
1.2265969181933,2.21695521328746
1.40873802324806,1.48495171798734
1.85351145111249,1.64765593692994
3.19659321461578,-0.381873169848895
2.09745762693115,0.78219962333206
2.56971374402803,0.173697568990666
3.1886306747237,0.0294206013122568
2.01728543812236,0.23507037736037
3.14820658686526,0.143375643207976
1.46962553125251,1.9708653809373
0.870003737582916,2.18173186417302
1.92156283649215,0.787237212664106
3.07164440148627,-0.471415979896661
1.34414425000331,1.36841496890915
1.11851221796604,1.43789534048366
0.929440694540538,2.46057794361545
2.27287752826279,0.0376644421318483
2.0726634503647,0.65243435792996
2.49444335083928,0.246799033924004
0.991291948564967,2.58143827353218
2.26480133124099,0.695835990276015
0.934721525489669,2.15448363717332
0.338611804875382,2.94263783182171
1.1488340358236,1.90223648019508
1.29293391388606,1.58403191794141
2.07311100249087,0.655098028914024
1.26577005520835,1.52602269509468
1.89011014422826,0.684394183638075
2.0774405400954,0.874336105034063
2.01802703459711,0.973074735926616
0.0718763022253823,3.74818527861197
0.813247159367727,2.24817852090778
2.55456995891225,0.189297949261335
3.03269119420936,-0.0947199761796808
